,,,,,,,,THE 10 MOST RICHEST PEOPLE
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,RANK,NAME,NET WORTH,CHANGE,AGE,SOURCE,COUNTRY/TERRITORY
,,,,,,,,
, ,1,Elon Musk,$255.2 B,? $25.6 B | 11.13%,50,"Tesla, SpaceX",United States
, ,2,Jeff Bezos,$193.3 B,? $776 M | -0.40%,57,Amazon,United States
, ,3,Bernard Arnault & family,$186.4 B,? $1.2 B | -0.62%,72,LVMH,France
, ,4,Bill Gates,$135.2 B,? $192 M | -0.14%,65,Microsoft,United States
, ,5,Larry Ellison,$130.5 B,? $1.3 B | 1.04%,77,software,United States
, ,6,Larry Page,$118.2 B,? $12 M | 0.01%,48,Google,United States
, ,7,Mark Zuckerberg,$117.6 B,? $1.4 B | 1.24%,37,Facebook,United States
, ,8,Sergey Brin,$113.9 B,? $11 M | 0.01%,48,Google,United States
, ,9,Warren Buffett,$105.2 B,? $162 M | 0.15%,91,Berkshire Hathaway,United States
, ,10,Mukesh Ambani,$101.2 B,? $1.3 B | 1.31%,64,diversified,India
